Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
ID13574,13574,385,342,578.4269006,948.505848,0,65,65,10.43369451,1,,34961,34961,34961,34961,1.20E+07,0,0.789543157,Infinity,0.25679565,0.050890082,13.81137063,8.041361063,1.867125931,1.717541411,342,88,0.55497143,0.936986301,4.75849502
ID14601,14601,72,321,223.3582555,854.3894081,0,65,65,10.10828737,1,,57849,57849,57849,57849,1.86E+07,0,0.811853246,Infinity,0.079877583,-0.033246289,11.40232131,8.958670767,2.018052259,1.272769322,321,84,0.571684377,0.939970717,4.688422806
ID13578,13578,385,292,582.0205479,976.0273973,0,65,65,9.64087583,1,,34961,34961,34961,34961,1.02E+07,0,0.887931034,Infinity,-0.274866562,0.121521425,10.21459313,9.67230504,1.220761139,1.056066066,292,76,0.635280509,0.946515397,4.447563593
ID14604,14604,72,327,225.3761468,878.1896024,0,65,65,10.20231997,1,,57849,57849,57849,57849,1.89E+07,0,0.821727019,Infinity,0.039266787,-0.041962554,10.72244008,9.822071168,0.927190906,1.091667928,327,82,0.611124805,0.942363112,4.534610362
ID13583,13583,532,453,1047.483444,639.0353201,0,65,65,12.00809637,1,,32658,32658,32658,32658,1.48E+07,0,0.540143819,Infinity,-0.064144101,0.035497866,15.65689511,9.299043165,0.110227455,1.683710338,453,102,0.547151662,0.94375,4.792378054
ID14607,14607,533,266,866.5037594,453.5827068,0,65,65,9.201653641,1,,2554,2554,2554,2554,679364,0,-0.240087845,#NAME?,0.015069867,-0.084524116,11.12663825,7.639715914,1.234732536,1.456420418,266,78,0.549417256,0.925217391,4.782486848
ID14611,14611,294,263,76.60456274,434.7338403,0,65,65,9.149617482,1,,57338,57338,57338,57338,1.51E+07,0,0.737999264,Infinity,0.133502584,-0.031225864,12.0132702,7.181596986,1.814896754,1.672785346,263,80,0.516399292,0.91958042,4.933011328
ID13589,13589,494,692,928.2861272,146.0375723,0,65,65,14.84151075,1,,1683,1683,1683,1683,1164636,0,1,Infinity,0.18155462,0.148249562,19.36782669,11.58451342,-1.467389955,1.671872265,692,124,0.565552059,0.949245542,4.713772712
ID14614,14614,534,218,1187.279817,908.733945,0,65,65,8.330159374,1,,39165,39165,39165,39165,8537970,0,0.909080237,Infinity,0.00749288,0.105632524,9.896746909,7.102908109,0.668943421,1.393337314,218,68,0.592445673,0.937634409,4.605541138
ID13593,13593,49,450,269.0488889,927.5844444,0,65,65,11.96826841,1,,42387,42387,42387,42387,1.91E+07,0,1,Infinity,-0.002015182,-0.094261678,17.38467005,8.348152575,0.120691423,2.082457153,450,104,0.522824221,0.942408377,4.902607016
ID13594,13594,,113,1070.469027,263.2035398,0,65,65,5.997417539,1,,662,662,662,662,74806,0,1,Infinity,0.03661777,-0.024214034,6.524679228,5.594197429,-1.130416113,1.166329811,113,50,0.567999952,0.904,4.703604342
ID14618,14618,572,312,343.3653846,245.2147436,0,65,65,9.96557497,1,,45566,45566,45566,45566,1.42E+07,0,0.925242552,Infinity,0.181215364,-0.054415147,12.42762089,8.084840065,0.666464486,1.537151111,312,86,0.530111903,0.923076923,4.868791247
ID13598,13598,560,229,490.6724891,159.2532751,0,65,65,8.537737636,1,,64662,64662,64662,64662,1.48E+07,0,0.802658153,Infinity,-0.131047917,-0.006273513,10.07065939,7.557425341,2.06152487,1.332551621,229,74,0.525511116,0.903353057,4.890057643
ID13603,13603,56,436,78.35091743,196.809633,0,65,65,11.78062436,1,,1432,1432,1432,1432,624352,0,1,Infinity,0.05710894,-0.040639613,12.10311314,11.59939033,-0.657832998,1.043426662,436,94,0.620069895,0.950926936,4.501783541
ID14223,14223,537,208,396.6538462,209.0288462,0,65,65,8.13685789,1,,19096,19096,19096,19096,3971968,0,0.465609917,Infinity,0.026785544,0.05747535,9.061868272,7.352639626,-0.28133039,1.232464629,208,66,0.600047082,0.924444444,4.576276619
ID14226,14226,353,117,1237.589744,701.2820513,0,65,65,6.102643418,1,,34201,34201,34201,34201,4001517,0,0.928571429,Infinity,0.038469862,0.071964043,7.235398152,5.517663164,1.334074589,1.311315667,117,48,0.638136008,0.939759036,4.43760157
ID14230,14230,152,373,1217.962466,714.0938338,0,65,65,10.89631073,1,,34201,34201,34201,34201,1.28E+07,0,0.766627427,Infinity,0.149555555,-0.041099418,15.80271893,7.527984009,2.901840404,2.099196665,373,96,0.508599852,0.934837093,4.970691582
ID14232,14232,28,82,1204.378049,161.7926829,0,65,65,5.10895397,1,,41882,41882,41882,41882,3434324,0,1,Infinity,-0.06822511,0.124913846,5.350967021,4.956279543,-1.081543901,1.079633821,82,42,0.584151015,0.901098901,4.638124095
ID14237,14237,58,529,778.7844991,251.6181474,0,65,65,12.97636042,1,,11419,11419,11419,11419,6040651,0,1,Infinity,-0.303817266,0.156402318,17.42721799,9.971328481,0.334814042,1.747732814,529,112,0.529943404,0.935455349,4.869565217
ID14241,14241,439,327,100.6819572,433.324159,0,65,65,10.20231997,1,,56477,56477,56477,56477,1.85E+07,0,0.522428268,Infinity,0.048431484,-0.061524131,15.0706481,7.043804038,-0.065099038,2.139560956,327,88,0.530630577,0.939655172,4.86641112
ID14245,14245,463,344,146.744186,363.8168605,0,65,65,10.46415791,1,,1950,1950,1950,1950,670800,0,-0.716798119,#NAME?,0.105151764,-0.138380855,16.54703934,6.696233165,2.157160421,2.47109665,344,98,0.450107402,0.916111851,5.283805887
ID14250,14250,85,368,338,378.2581522,0,65,65,10.82303276,1,,53923,53923,53923,53923,1.98E+07,0,0.780645161,Infinity,-0.057109862,0.35304663,15.62658265,7.662321128,2.005109799,2.039405866,368,96,0.50178216,0.928121059,5.004345937
ID14252,14252,85,409,345.5134474,398.7237164,0,65,65,11.4100282,1,,53923,53923,53923,53923,2.21E+07,0,0.687757909,Infinity,0.204245402,0.129186988,15.25988253,8.560327561,2.805381608,1.782628342,409,98,0.535156766,0.9327252,4.845788129
ID14256,14256,85,361,324.4736842,418.2465374,0,65,65,10.71960209,1,,53923,53923,53923,53923,1.95E+07,0,0.503074607,Infinity,-0.176477587,-0.220885986,14.0591765,8.531540657,3.01657461,1.647905936,361,86,0.613366657,0.958831341,4.526315789
ID14259,14259,85,384,347.8307292,423.8984375,0,65,65,11.05581278,1,,53923,53923,53923,53923,2.07E+07,0,0.733634312,Infinity,-0.107355207,-0.029304554,15.01825199,8.325428896,1.941930805,1.803901298,384,92,0.570118894,0.946979038,4.69485534
ID14261,14261,36,240,801.0083333,778.9416667,0,65,65,8.740387445,1,,8101,8101,8101,8101,1944240,0,-0.154436417,#NAME?,-0.082033124,-0.273328394,9.717094928,8.024888629,0.989169627,1.210869755,240,72,0.581776417,0.916030534,4.647580015
ID14264,14264,677,262,798.6755725,797.9618321,0,65,65,9.132206206,1,,8101,8101,8101,8101,2122462,0,-0.278230901,#NAME?,-0.045330261,0.009448863,10.21799256,8.231214244,0.388015751,1.241371231,262,74,0.601239792,0.937388193,4.571735268
ID14273,14273,91,342,899.8099415,609.4912281,0,65,65,10.43369451,1,,23465,23465,23465,23465,8025030,0,0.798119275,Infinity,0.100830166,-0.03493524,12.00011209,9.210619472,1.521423972,1.302856135,342,86,0.581084201,0.94085282,4.650347406
ID14276,14276,377,392,982.3520408,629.2831633,0,65,65,11.17038385,1,,16045,16045,16045,16045,6289640,0,0.295523042,Infinity,-0.429283777,-0.168449194,19.50447029,6.660096321,3.057704861,2.928556788,392,106,0.438413784,0.894977169,5.353808486
ID14280,14280,52,207,536.7826087,546.0531401,0,65,65,8.11727457,1,,34989,34989,34989,34989,7242723,0,0.794797688,Infinity,0.134987969,-0.194996416,9.626407497,7.312764565,-0.061508277,1.316384168,207,66,0.59716224,0.932432432,4.587317109
ID14284,14284,52,393,548.1017812,562.3765903,0,65,65,11.18462271,1,,34989,34989,34989,34989,1.38E+07,0,0.778676529,Infinity,-0.010187927,-0.010737003,12.00826857,10.3874835,2.473365849,1.156032506,393,92,0.583481055,0.941317365,4.640786105
ID13262,13262,232,228,1221.285088,908.5833333,0,65,65,8.519075892,1,,60993,60993,60993,60993,1.39E+07,0,0.790575916,Infinity,0.088885145,0.288385958,8.903606215,8.39821031,1.699009462,1.060179001,228,68,0.61962208,0.946058091,4.503410014
ID13263,13263,,260,1212.303846,929.4884615,0,65,65,9.097283683,1,,60993,60993,60993,60993,1.59E+07,0,0.80974478,Infinity,0.053699001,-0.089221959,11.30094526,7.449721536,2.08575382,1.516962105,260,78,0.537024385,0.920353982,4.837354649
ID14287,14287,94,274,469.2810219,251.4927007,0,65,65,9.338999348,1,,44717,44717,44717,44717,1.23E+07,0,1,Infinity,-0.045072453,0.012580112,10.13053014,8.606658497,-0.390417816,1.177057291,274,76,0.596119382,0.930390492,4.591327909
ID13265,13265,,81,458.5185185,2.135802469,0,65,65,5.077706252,1,,27458,27458,27458,27458,2224098,0,0.610242059,Infinity,0.331888039,-1.34912942,8.229945727,4.819779593,-0.099790417,1.707535701,81,46,0.481037817,0.925714286,5.111111111
ID13267,13267,495,308,54.00649351,380.4155844,0,65,65,9.901487007,1,,33090,33090,33090,33090,1.02E+07,0,0.577713666,Infinity,0.125935255,-0.12711757,13.31860845,7.693695143,0.021522426,1.731106861,308,84,0.548532051,0.930513595,4.786344211
ID13268,13268,369,181,419.4917127,978.5359116,0,65,65,7.590394548,1,,53826,53826,53826,53826,9742506,0,1,Infinity,3.21E-04,0.755701063,8.193113645,7.702115411,0.047409148,1.063748491,181,64,0.555301045,0.94025974,4.757082536
ID13270,13270,489,510,986.0254902,885.9019608,0,65,65,12.74119468,1,,10819,10819,10819,10819,5517690,0,0.046589043,Infinity,0.079696439,-0.48546121,21.34480146,7.672972417,-1.511669713,2.781816525,510,120,0.445058959,0.904255319,5.313689313
ID13272,13272,307,318,1210.518868,283.2861635,0,65,65,10.0609415,1,,42565,42565,42565,42565,1.35E+07,0,0.770093556,Infinity,0.027676179,0.021766522,13.88541966,7.49413064,0.449688626,1.852839286,318,86,0.540306362,0.933920705,4.822640525
ID13274,13274,496,229,453.3537118,41.26200873,0,65,65,8.537737636,1,,62791,62791,62791,62791,1.44E+07,0,0.715966101,Infinity,0.125693381,0.033760182,9.700124635,7.604243802,-1.284558535,1.275619889,229,70,0.587285484,0.930894309,4.625730203
ID13276,13276,2,317,450.7760252,63.19242902,0,65,65,10.04510995,1,,62791,62791,62791,62791,1.99E+07,0,0.670357388,Infinity,-0.039588957,-0.01932169,13.17199099,7.703601945,0.600006092,1.709848339,317,88,0.514403343,0.93648449,4.942572415
ID13278,13278,497,275,431.5090909,13.81818182,0,65,65,9.356025796,1,,1609,1609,1609,1609,442475,0,0.330677842,Infinity,0.359374719,-1.412257671,17.03175918,5.678323397,1.716265031,2.999434514,275,94,0.391099131,0.846153846,5.668413278
ID13280,13280,384,202,448.009901,13.68316832,0,65,65,8.018640596,1,,22604,22604,22604,22604,4566008,0,0.530055006,Infinity,-0.345393893,-0.049810222,9.41185192,6.841898181,1.83955661,1.375619992,202,66,0.582738031,0.924485126,4.643743795
ID13281,13281,118,143,564.0839161,575.2517483,0,65,65,6.746726149,1,,15693,15693,15693,15693,2244099,0,0.920164388,Infinity,0.640746991,-0.109008356,8.100232131,6.247499116,2.250826821,1.296555947,143,56,0.573020089,0.937704918,4.682955256
ID13283,13283,7,436,244.8440367,671.809633,0,65,65,11.78062436,1,,38221,38221,38221,38221,1.67E+07,0,0.797938144,Infinity,0.033900815,0.04636946,17.14918191,8.174296013,0.366320544,2.097939918,436,104,0.506558579,0.932620321,4.980696683
ID13285,13285,7,425,223.2141176,680.7929412,0,65,65,11.63106623,1,,38221,38221,38221,38221,1.62E+07,0,0.778242678,Infinity,-0.219698897,0.333761163,14.15633568,10.09686722,0.326044403,1.402052277,425,94,0.604425929,0.944444444,4.559669751
ID13287,13287,554,196,503.8418367,140.877551,0,65,65,7.89865417,1,,39502,39502,39502,39502,7742392,0,0.670924048,Infinity,0.03904382,0.009412597,9.322366879,6.728179923,2.190873378,1.38557039,196,66,0.565428981,0.926713948,4.714285714
ID14311,14311,95,245,1005.942857,615.122449,0,65,65,8.830963827,1,,63405,63405,63405,63405,1.55E+07,0,0.882664994,Infinity,0.042300078,-0.040084484,10.30760642,7.608025322,0.707558103,1.354833349,245,74,0.56222805,0.929791271,4.727686581
ID13289,13289,547,298,78.90268456,943.3825503,0,65,65,9.739422266,1,,1103,1103,1103,1103,328694,0,1,Infinity,0.083071566,0.215682284,12.85933144,7.389162404,0.775558786,1.740296225,298,84,0.530722568,0.929797192,4.865989349
ID14315,14315,95,429,1020.526807,643.3566434,0,65,65,11.68567247,1,,63405,63405,63405,63405,2.72E+07,0,0.926125276,Infinity,0.07025425,0.011349972,18.03104561,7.804909983,1.739804206,2.310218266,429,104,0.498425758,0.915688367,5.021167316
ID13292,13292,555,351,307.5441595,973.2962963,0,65,65,10.57008846,1,,23633,23633,23633,23633,8295183,0,1,Infinity,0.022317873,0.045180281,12.03878511,9.526577518,1.054978643,1.263705154,351,84,0.625112824,0.947368421,4.483588307
ID13295,13295,556,304,161.2828947,399.7730263,0,65,65,9.836981519,1,,52818,52818,52818,52818,1.61E+07,0,0.79211029,Infinity,0.053673697,-0.142212327,13.48684964,7.169476599,2.566397517,1.881148429,304,86,0.51651929,0.924012158,4.932438278
ID13296,13296,51,163,791.3803681,624,0,65,65,7.20309041,1,,28499,28499,28499,28499,4645337,0,0.536900979,Infinity,0.250412872,0.005168347,7.982341483,6.808822933,-0.210799573,1.172352631,163,58,0.608893701,0.926136364,4.54291061
ID14320,14320,96,375,549.3386667,926.56,0,65,65,10.92548431,1,,1710,1710,1710,1710,641250,0,0.063517788,Infinity,-0.12197283,-0.082910831,13.77447896,8.552463487,0.62264948,1.610586117,375,94,0.533316996,0.938673342,4.854139127
ID13297,13297,499,242,142.1404959,393.0454545,0,65,65,8.776730169,1,,49491,49491,49491,49491,1.20E+07,0,0.551995237,Infinity,-0.190556534,-0.088337706,10.98161472,7.221276287,2.709726921,1.520730448,242,72,0.586624554,0.934362934,4.628335295
ID13299,13299,499,225,126.9911111,407.88,0,65,65,8.462843753,1,,49491,49491,49491,49491,1.11E+07,0,0.6354732,Infinity,-0.007805733,-0.075921916,8.676836316,8.281112815,3.070231641,1.047786271,225,68,0.611469158,0.9375,4.533333333
ID14323,14323,264,230,478.3043478,69.67826087,0,65,65,8.556358678,1,,22958,22958,22958,22958,5280340,0,0.346991492,Infinity,-0.008198828,-0.108542602,10.37150485,7.073395688,-0.362503054,1.46626957,230,74,0.527805924,0.909090909,4.879415503
ID14324,14324,11,556,1096.685252,281.9496403,0,65,65,13.30339418,1,,27054,27054,27054,27054,1.50E+07,0,0.999090873,Infinity,-0.078765518,-0.162395858,21.34859075,8.303557248,1.212949353,2.57101747,556,126,0.440092093,0.919008264,5.343590257
ID13301,13301,476,378,249.5449735,316.478836,0,65,65,10.96909919,1,,47700,47700,47700,47700,1.80E+07,0,0.8080268,Infinity,-0.107716534,0.080412909,13.66294576,9.08978422,0.959928104,1.503110023,378,92,0.561210786,0.931034483,4.731969399
ID12800,12800,232,261,1221.172414,908.9808429,0,66,66,9.11476167,1,,60993,60993,60993,60993,1.59E+07,0,1,Infinity,0.238939865,-0.095985804,11.05032914,8.003389126,1.977955508,1.380706219,261,74,0.598944984,0.949090909,4.580485008
ID12801,12801,495,265,53.66415094,380.3018868,0,66,66,9.184341013,1,,33090,33090,33090,33090,8768850,0,0.764489746,Infinity,-0.19086919,0.284311835,11.03636297,8.037873814,-0.084737803,1.373045065,265,74,0.608124217,0.951526032,4.545783865
ID12802,12802,369,179,418.0446927,978.7597765,0,66,66,7.548342177,1,,53826,53826,53826,53826,9634854,0,1,Infinity,0.012445161,0.716722652,8.629328526,7.333479083,0.09028125,1.17670323,179,62,0.585166582,0.92987013,4.634097575
ID12803,12803,307,316,1211.424051,279.1613924,0,66,66,10.02925341,1,,42565,42565,42565,42565,1.35E+07,0,0.669029997,Infinity,-0.115367581,-0.074609015,14.05114377,7.324654606,0.101646203,1.918335338,316,86,0.536908209,0.93078056,4.837877974
ID12804,12804,496,226,449.199115,43.21681416,0,66,66,8.481629223,1,,62791,62791,62791,62791,1.42E+07,0,0.669296068,Infinity,0.074707632,0.201684414,10.60528512,7.09084643,3.1355717,1.495630349,226,68,0.614186799,0.949579832,4.523292716
ID12805,12805,2,371,450.0889488,61.26684636,0,66,66,10.86705884,1,,62791,62791,62791,62791,2.33E+07,0,0.541918436,Infinity,-0.026301406,0.020154695,14.34045851,8.270887411,0.66867318,1.733847627,371,94,0.527628282,0.929824561,4.880236838
ID12806,12806,7,401,248.3316708,677.7481297,0,66,66,11.29788761,1,,38221,38221,38221,38221,1.53E+07,0,0.723495702,Infinity,0.033704283,-0.088687152,15.12275522,8.494216635,0.299479218,1.780359022,401,98,0.524689152,0.926096998,4.893886461
ID12807,12807,7,435,222.0436782,679.1103448,0,66,66,11.76710672,1,,38221,38221,38221,38221,1.66E+07,0,0.857651246,Infinity,-0.069446926,-0.022591317,14.51444434,9.492779352,0.74135832,1.52899839,435,100,0.546637122,0.938511327,4.794633015
ID12808,12808,554,226,505.6814159,141.5973451,0,66,66,8.481629223,1,,39502,39502,39502,39502,8927452,0,0.568228908,Infinity,0.034759209,0.011885909,9.950423187,7.309245133,-0.832014333,1.361347582,226,72,0.54783946,0.920570265,4.789368758
ID12809,12809,547,291,78.24742268,944.0137457,0,66,66,9.624353323,1,,1103,1103,1103,1103,320973,0,1,Infinity,-0.014104923,-0.022208115,12.72588486,7.324453311,0.348191921,1.737451837,291,86,0.494431294,0.920886076,5.041409283
ID12810,12810,555,370,307.1594595,973.7756757,0,66,66,10.85240332,1,,23633,23633,23633,23633,8744210,0,1,Infinity,0.122512993,0.07430825,11.41785262,10.4621804,1.060323285,1.091345417,370,86,0.628658346,0.951156812,4.470927106
ID12811,12811,556,295,151.8135593,408.6271186,0,66,66,9.690274321,1,,52818,52818,52818,52818,1.56E+07,0,0.711377026,Infinity,0.230650964,-0.130069731,13.98877119,6.855599198,-0.452597211,2.040488481,295,88,0.478703426,0.907692308,5.123558086
ID12812,12812,499,241,143.6099585,393.626556,0,66,66,8.758577657,1,,49491,49491,49491,49491,1.19E+07,0,0.676741024,Infinity,-0.074099334,-0.060508853,11.10609899,6.924853912,2.796533715,1.603802641,241,76,0.524323982,0.914611006,4.895590361
ID12813,12813,499,237,123.2995781,408.4472574,0,66,66,8.685588237,1,,49491,49491,49491,49491,1.17E+07,0,0.777826802,Infinity,-0.041447445,-9.65E-04,9.192349933,8.358639509,3.060402752,1.099742359,237,70,0.607802007,0.927592955,4.546988617
ID12814,12814,476,371,248.1374663,314.9784367,0,66,66,10.86705884,1,,47700,47700,47700,47700,1.77E+07,0,0.77784313,Infinity,-0.092910859,0.069006771,13.34901848,8.939500176,1.03697588,1.493262287,371,94,0.527628282,0.924034869,4.880236838
ID12815,12815,557,364,848.260989,559.3489011,0,66,66,10.76405122,1,,24661,24661,24661,24661,8976604,0,0.658636083,Infinity,0.015723926,0.039055299,17.9210516,6.910564266,0.161717094,2.593283401,364,108,0.3921604,0.858490566,5.660738118
ID12817,12817,22,312,263.6955128,833.5673077,0,66,66,9.96557497,1,,25688,25688,25688,25688,8014656,0,1,Infinity,-0.059630864,0.05975982,10.49510441,9.676505791,1.823476341,1.08459651,312,82,0.583091557,0.939759036,4.64233584
ID12818,12818,31,516,624.9476744,711.7131783,0,66,66,12.81592374,1,,17247,17247,17247,17247,8899452,0,1,Infinity,0.277692041,-0.470130804,18.21026684,8.94856971,2.330438098,2.034991896,516,120,0.450294947,0.923076923,5.282705438
ID12819,12819,107,300,920.7266667,85.27666667,0,66,66,9.772050238,1,,6752,6752,6752,6752,2025600,0,0.236007505,Infinity,0.200812331,-0.05326143,15.13990294,6.415301832,0.019062301,2.359967362,300,84,0.534284465,0.961538462,4.849742261
ID12820,12820,190,311,809.8488746,375.4855305,0,66,66,9.94959168,1,,13409,13409,13409,13409,4170199,0,0.947807933,Infinity,0.217094933,0.048517449,16.25723895,6.264691948,-0.119168717,2.595057999,311,92,0.461736916,0.926974665,5.21684139
ID12821,12821,190,371,820.8490566,391.6549865,0,66,66,10.86705884,1,,13409,13409,13409,13409,4974739,0,0.639654023,Infinity,0.135795069,0.033046624,16.31190413,7.515994534,-0.062433863,2.170292175,371,94,0.527628282,0.952503209,4.880236838
ID12823,12823,550,442,536.7420814,899.2420814,0,66,66,11.86140673,1,,22120,22120,22120,22120,9777040,0,0.987601176,Infinity,-0.067251229,0.100597228,15.88366544,8.933122099,0.793847929,1.778064295,442,104,0.513529568,0.935449735,4.946775539
ID12824,12824,506,427,396.0608899,222.763466,0,66,66,11.65840132,1,,38507,38507,38507,38507,1.64E+07,0,0.810855116,Infinity,-0.431162757,-0.019542996,17.53676016,7.895037278,-0.218400616,2.221238424,427,104,0.496102094,0.934354486,5.032912752
ID12825,12825,324,360,990.5722222,922.6944444,0,66,66,10.7047447,1,,63851,63851,63851,63851,2.30E+07,0,0.887093777,Infinity,-0.27283876,0.504572222,15.22286209,8.190744696,2.948805178,1.858544327,360,96,0.490873852,0.910240202,5.059644256
ID12826,12826,324,461,1010.344902,942.318872,0,66,66,12.11366408,1,,63851,63851,63851,63851,2.94E+07,0,0.960311836,Infinity,-0.052269976,0.126635839,17.55423247,8.273180774,-1.255006941,2.121823873,461,108,0.496664682,0.922,5.030061475
ID12827,12827,41,519,592.5105973,241.6512524,0,66,66,12.85312534,1,,3950,3950,3950,3950,2050050,0,-0.152597487,#NAME?,-0.215048411,0.135310353,14.81175234,11.29326332,1.097016955,1.311556449,519,104,0.602990602,0.947945205,4.565093326
ID12828,12828,413,518,581.7548263,411.3108108,0,66,66,12.84073678,1,,15726,15726,15726,15726,8146068,0,1,Infinity,-0.034114616,-0.002747223,15.62870081,10.54007123,2.339989357,1.482788918,518,108,0.558074415,0.946118721,4.745247572
ID12829,12829,384,412,448.9684466,16.05097087,0,66,66,11.45179781,1,,52847,52847,52847,52847,2.18E+07,0,0.472925354,Infinity,-0.069231505,-0.017754752,17.2804348,8.024062446,-1.507054458,2.15357681,412,102,0.497630209,0.925842697,5.025179319
ID12830,12830,85,396,299.6388889,430.1464646,0,66,66,11.22723096,1,,61040,61040,61040,61040,2.42E+07,0,0.793305441,Infinity,-0.002335764,-0.247059641,12.76125696,10.1275312,2.729903461,1.26005605,396,90,0.614355897,0.951923077,4.522670169
ID12831,12831,13,543,155.5138122,120.2965009,0,66,66,13.14694901,1,,32882,32882,32882,32882,1.79E+07,0,1,Infinity,0.449905783,0.105516136,18.64553767,9.795926995,0.238776072,1.903396961,543,114,0.525049188,0.931389365,4.89220826
ID12832,12832,75,406,1033.29803,93.87192118,0,66,66,11.36810511,1,,48507,48507,48507,48507,1.97E+07,0,1,Infinity,-0.044923916,0.606812264,17.03027621,7.945285714,-1.312712106,2.143444153,406,102,0.490383167,0.931192661,5.062175003
ID12833,12833,93,692,250.367052,587.3540462,0,66,66,14.84151075,1,,27773,27773,27773,27773,1.92E+07,0,1,Infinity,-0.156861571,0.020829024,21.29738496,10.42487004,0.39403992,2.042940092,692,132,0.499077621,0.932614555,5.01788708
ID12834,12834,558,762,791.664042,411.7204724,0,66,66,15.57408531,1,,32893,32893,32893,32893,2.51E+07,0,0.935792118,Infinity,0.237544097,0.007425779,20.87913928,11.54346941,-0.246098602,1.808740383,762,140,0.488549715,0.920845921,5.071664892
ID12835,12835,399,227,18.16740088,363.1585903,0,66,66,8.500373178,1,,51837,51837,51837,51837,1.18E+07,0,0.613372137,Infinity,-0.172673155,0.030877196,10.19023503,7.084667257,1.040773041,1.438350547,227,70,0.582156353,0.941908714,4.646063181
ID12838,12838,525,398,14.95477387,384.3165829,0,66,66,11.25554684,1,,51837,51837,51837,51837,2.06E+07,0,0.70424208,Infinity,-0.018031374,0.038046944,14.71187292,8.76840941,0.309248994,1.677826871,398,94,0.566027106,0.936470588,4.711794247
ID12840,12840,526,354,882.9971751,250.7570621,0,66,66,10.61516367,1,,7806,7806,7806,7806,2763324,0,1,Infinity,-0.410504358,0.059927981,15.47817786,7.364223401,-0.361508275,2.101807213,354,94,0.503451245,0.923076923,4.996043632
ID12843,12843,475,371,505.4878706,71.1509434,0,66,66,10.86705884,1,,33406,33406,33406,33406,1.24E+07,0,0.847488322,Infinity,-0.038004344,0.1138428,16.31406433,7.508990009,0.457580565,2.172604346,371,104,0.431039525,0.861788618,5.399410969
ID12845,12845,123,441,404.4897959,559.0612245,0,66,66,11.84798125,1,,54910,54910,54910,54910,2.42E+07,0,1,Infinity,0.12647936,0.083262289,15.96157739,8.984402106,-1.327809481,1.776587602,441,98,0.577027222,0.951456311,4.666666667
ID12847,12847,104,436,1190.114679,291.1880734,0,66,66,11.78062436,1,,9345,9345,9345,9345,4074420,0,-0.008897194,#NAME?,0.045035564,0.153216377,18.14042163,7.82487574,1.162392144,2.318301559,436,106,0.487623495,0.932620321,5.076479312
ID12849,12849,516,378,385.7857143,519.021164,0,66,66,10.96909919,1,,9857,9857,9857,9857,3725946,0,0.862169009,Infinity,-0.138895876,0.17280286,15.24977925,8.141906362,0.001914402,1.872998604,378,90,0.586430629,0.959390863,4.629100499
ID12851,12851,529,300,787.1066667,351.9833333,0,66,66,9.772050238,1,,17537,17537,17537,17537,5261100,0,1,Infinity,-0.07197988,-0.027217065,12.73367438,7.55770038,2.684965817,1.684860969,300,86,0.509722983,0.917431193,4.965212315
ID12853,12853,47,486,446.5164609,689.6481481,0,66,66,12.43778938,1,,41857,41857,41857,41857,2.03E+07,0,1,Infinity,-0.051846093,-0.113313455,15.26766824,10.25691287,2.395779123,1.488524709,486,104,0.564650159,0.940948693,4.717535801
ID12855,12855,341,355,968.4478873,272.8704225,0,66,66,10.63014626,1,,45450,45450,45450,45450,1.61E+07,0,0.948764867,Infinity,-0.023380181,-0.070078454,15.06486716,7.461122693,0.533055249,2.019115324,355,96,0.48405616,0.920881971,5.095150967
ID12856,12856,341,375,952.9306667,293.4346667,0,66,66,10.92548431,1,,45450,45450,45450,45450,1.70E+07,0,0.709726444,Infinity,0.077977755,0.064224998,14.90391086,7.897069005,-0.826696382,1.887271195,375,98,0.490669407,0.930521092,5.060698239
ID12858,12858,20,426,945.0352113,869.1643192,0,66,66,11.6447418,1,,22923,22923,22923,22923,9765198,0,1,Infinity,0.209502147,0.008656439,13.5248763,10.16256685,2.472280092,1.330852382,426,94,0.605848108,0.945615982,4.554314881
ID12862,12862,36,490,770.8979592,753.3020408,0,66,66,12.48886881,1,,46987,46987,46987,46987,2.30E+07,0,0.969062091,Infinity,0.61349246,-1.397471335,22.50476555,7.087945594,2.024638823,3.175075944,490,130,0.364350391,0.865724382,5.872801369
ID12875,12875,456,501,898.5608782,940.8483034,0,66,66,12.62827197,1,,44686,44686,44686,44686,2.24E+07,0,1,Infinity,-0.636472445,0.154402836,19.81700981,8.135043837,2.675950559,2.436005288,501,118,0.452151083,0.910081744,5.271851209
ID12878,12878,36,335,818.6835821,792.2298507,0,66,66,10.32636489,1,,49038,49038,49038,49038,1.64E+07,0,0.985962835,Infinity,0.066115824,0.380504314,13.65371252,8.096690022,1.519202762,1.686332623,335,84,0.596617652,0.944992948,4.589410264
ID12883,12883,493,242,1153.880165,855.2892562,0,66,66,8.776730169,1,,42383,42383,42383,42383,1.03E+07,0,0.91876954,Infinity,0.21925045,0.047412432,10.95090082,7.212381511,-1.454484414,1.518347415,242,72,0.586624554,0.936170213,4.628335295
